document,label
"'정중', '하', '게', '인사', '하', '며', '서둘러', '길', '을', '가려', '했', '건만', ',', '앞', '을', '가로막', '은', '노인', '은', '길', '을', '비켜', '줄', '생각', '이', '없', '는지', '요지부동', '이', '었', '다', '.'",0
"'간호사', '는', '호기심', '어린', '눈', '으로', '두', '사람', '을', '보', '다가', '사라졌', '다', '.', '수민', '이', '안', '으로', '들어와서', '문', '을', '닫', '았', '다', '.'",0
"'괜히', '사람', '열', '받', '게', '한', '건', '자네', '였', '네', '.', '실력', '이', '상당히', '늘', '었', '다는', '것', '은', '인정', '하', '지만', '감히', '그', '따위', '…', '…', '.'",1
"'저녁', '뉴스', '보', '구', '기절', '하', '는', '줄', '알', '았', '네', ',', '그냥', '.', '아니', ',', '사무실', '에서', '신', '는', '슬리퍼', '하나', '두', '몇', '십', '년', '을', '신', '는', '양반', '이', '비', '자금', '이', '라니', ',', '이게', '말', '이', '되', '냐구', '.'",1
"'가게', '계약', '을', '마치', '며', ',', '주인', '아저씨', '와', '인테리어', '를', '위해', '철거', '논의', '를', '하', '고', '있', '을', '때', '였', '다', '.', '오랫동안', '이', '가게', '와', '인연', '을', '함께', '했', '을', '묵직', '해', '보이', '는', '주방', '기기', '들', '이', '임', '대리', '의', '눈', '에', '띄', '었', '다', '.'",1
"'미안', '?', '내', '가', '당신', '한테', '밀려야', '하', '는', '이유', '를', '진짜', '모르', '겠', '거든', '.', '정말', '나', '열', '받', '고', '억울', '해서', '미치', '겠', '다구', '.', '이', '세상', '에서', '나', '보다', '더', '진호', '오빠', '를', '사랑', '하', '는', '여자', '는', '절대', '있', '을', '수', '없', '단', '말', '이', '야', '.'",1
"'어릴', '적', '부터', '가수', '의', '꿈', '을', '꾸', '었', '다는', '그녀', '오디션', '을', '통해서', '실버', '돌', '로', '당당히', '선발', '이', '됐', '습니다', '.'",1
"'모내', '기', '후', '벼', '는', '뿌리', '를', '내리', '고', '새끼치기', '를', '통해', '줄기', '가', '늘어나', '요', '.', '햇볕', '이', '뜨거운', '여름', '이', '면', '이삭', '이', '패', '는', '생식', '생장기', '가', '되', '어', '수술', '과', '암술', '이', '생겨요', '.', '수정', '된', '벼', '는', '껍질', '(', '왕겨', ')', '안', '에서', '익', '어', '가요', '.'",0
"'새벽', '에', '무슨', '꿈', '을', '꿨', '냐', '그랬', '더니', '전영미', '씨', '하고', '둘', '이', '여기', '서', '진행', '을', '하', '고', '있', '는', '데'",0
"'상식', '적', '으루', ',', '이혼', '한', '전처', '가', '전남편', '회사', '에서', '일', '하', '는', '게', '말', '이', '된다고', '생각', '하', '십니까', '?'",1
"'길', '을', '걷', '던', '린트', '는', '갑자기', '멈춰섰', '다', '.', '그리고', '시아', '의', '어깨', '를', '잡', '아', '돌려세우', '고', '는', '정말', '진지', '해진', '눈', '으로', '물', '었', '다', '.'",0
"'신발', '에서', '는', '이런', '판매', '의', '양극', '화', '현상', '으로', '예전', '과', '같', '은', '동네', '신발', '가게', '는', '이제', '거의', '자취', '를', '감춰', '버렸', '다', '.', '간혹', '있', '다고', '해도', '쇠퇴', '의', '길', '을', '걷', '는', '곳', '이', '많', '다', '.'",1
"'빌려', '달', '라는', '명목', '으로', '재', '등장', '한', '세금', '은', '남편', '의', '고집', '대로', '몇', '년', '전', '세금', '을', '저금', '하', '는', '통장', '을', '갖', '게', '될', '정도', '로', '뿌리', '를', '내렸', '다', '.'",1
"'이', '날', '경찰', '이', '삼엄', '하', '게', '경비', '하', '고', ',', '길', '가', '던', '시민', '들', '이', '관심', '있', '게', '지켜보', '는', '가운데', '학생', '들', '은', '내내', '흥분', '을', '가라앉히', '기', '힘들', '었', '다', '.'",0
"'이', '십', '이', '회', '를', '맞이', '한', '부천', '판타스틱', '국제', '영화제', '가', '지난', '일요일', '그', '화려', '한', '막', '을', '내렸', '는데요', '.'",1
"'점잖', '으면서', '논리', '정연', '한', '계심', '의', '말', '을', '들', '은', '무뢰배', '는', '도저히', '뜻', '을', '이룰', '수', '없', '음', '을', '간파', '하', '자', '.', '갑자기', '맹수', '처럼', '달려들', '어', '완력', '과', '폭력', '으로', '기어이', '뜻', '을', '이루', '고야', '말', '았', '다', '.'",0
"'이상', '으로', '보', '아', '새옹지마', '란', '분명히', '궤변', '이', '다', '.', '그럼에도', '불구', '하', '고', '불행', '한', '친지', '를', '위로', '할', '때', '나', '행운', '에', '들뜬', '친구', '에게', '충고', '할', '때', '이', '말', '을', '던지', '면', '나름', '대로', '격', '이', '있', '는', '말', '이', '된다', '.'",1
"'그', '종소리', '는', '건시', '(', '乾時', ')', '를', '알리', '고', '있', '었', '다', '.', '건시', '다음', '시간', '인', '해시', '(', '亥時', ')', '부터', '는', '성', '안', '에서', '통행금지', '가', '시작', '되', '고', '있', '었', '으므로', '김양', '은', '분황사', '위쪽', '에', '자리', '잡', '고', '있', '는', '판', '적', '택', '(', '板', '積', '宅', ')', '으로', '뛰', '듯이', '걸어갔', '다', '.'",1
"'점심상', '을', '차려온', '주모', '도', '걱정', '스런', '얼굴', '로', '들여다보', '고', '는', '고개', '를', '가로', '흔들', '며', '문', '을', '닫', '았', '다', '.'",0
"'그', '여자', '한테', '너무', '화', '가', '나', '는', '데', '할', '말', '은', '없', '고', ',', '어떻게', '든', '열', '받', '게', '하', '고', '싶', '었', '거든', '.'",1
"'그날', '밤', ',', '미쓰다', '씨', '는', '연단', '위', '한', '가운데', '앉', '고', ',', '군수', 'ㆍ여학교', '교장', 'ㆍ경찰관ㆍ변호사들이', '입회인', '으로서', '미쓰다', '씨', '의', '좌우', '에', '자리', '잡', '고', '앉', '았', '다', '.'",1
"'새하얀', '백', '사', '장', '이', '끝없이', '펼쳐진', '평화', '로운', '해변', '이', '세', '틴', '의', '눈', '에', '들어왔', '다', '.', '군데군데', '열대성', '식물', '들', '이', '그', '뿌리', '를', '내리', '고', '자라나', '있', '었', '다', '.'",0
"'야스에', '는', '입', '을', '비죽', '내밀', '고', '난폭', '하', '게', '문', '을', '닫', '아', '버렸', '다', '.', '그러', '더니', '투덕투덕', '복도', '를', '걸어서', '사라졌', '다', '.'",0
"', '와신상담', ""',"", ""'"", '십', '년', '생취', ',', '십', '년', '교훈', ""'"", '은', '훗날', '각고', '의', '노력', ',', '비분강개', ',', '설욕', '의', '맹세', '등', '을', '비유', '하', '는', '말', '이', '되', '었', '다', '.', '또', '실패', '나', '좌절', '을', '당한', '후', '자신', '이나', '상대', '를', '격려', '하', '는', '중요', '한', '방법', '이', '되', '기', '도', '했', '다', '.'",0
"'고려', '건국', '의', '제', '2', '정책', '은', '숭', '지숭', '불', '(', '崇', '地', '崇佛', ')', '입니다', '.', '조상', '이', '뿌리', '를', '내린', '땅', '을', '생명', '처럼', '숭앙', '하', '여', '그곳', '에', '진리', '의', '나무', '를', '심', '어야', '합니다', '.', '그', '나무', '가', '바로', '불교', '에', '의한', '호국', '신앙', '이', '요', ',', '화랑정신', '입니다', '.'",1
"'그러', '고', '보', '니', '아빠', '는', '할아버지', '와', '함께', '이', '길', '을', '걷', '지', '는', '않', '았', '구나', '.', '할아버지', '는', '증조할아버지', '하', '고', '걸으', '셨', '다는데', '.'",1
"'영자', '를', '지네', '아빠', '한테', '떠밀', '어', '?', '지', '네', '집', '이', '파탄', '이', '나', '?', '엄마', '는', '그런', '말', '을', '듣', '고', '도', '가만히', '있', '고', '.', '영자', '도', '입', '꼭', '다물', '고', '있', '고', '.', '이게', '뭐', '야', '?', '이게', '다', '뭐', '지', '?'",0
"'천', '구', '백', '칠', '십', '년', '대', '박정희', '유신', '통치', '부터', '지난', '촛불', '혁명', '까지', '무려', '사', '십', '여', '년', '간', '그야말로', '박해', '받', '는', '시민', '들', '곁', '에서', '언제나', '함께', '하', '면서', '우리', '사회', '시대', '정신', '을', '실천', '하', '는', '참', '된', '목자', '의', '길', '을', '가', '는', '분', '이', '시', '죠', '.'",1
"'불교', '가', '무속', '과', '만나', '고', '기독교', '가', '이교도', '를', '만나', '는', '과정', '을', '알', '면', '더', '이상', '종교', '전쟁', '은', '없', '을', '것', '이', '다', '.', '종교', '를', '이해', '한다면', '모든', '이념', '이', '막', '을', '내리', '기', '때문', '에', '이념', '의', '골', '도', '없', '어', '질', '것', '이', '다', '.'",1
"'대구', '에서', '지난달', '에', '처음', '열', '었', '고', '충북', '하고', '인천', '이', '인제', '요번', '달', '십', '육', '일', '하고', '십', '구', '일', '문', '을', '연다고', '하', '는', '데', '그러', '면은', '다', '으', '다른', '지자체', '들', '도', '다', '열', '지금', '준비', '들', '이', '되', '어', '가', '고', '있', '습니까', '?'",0
"'그', '전망', '도', '전망', '이', '지만', '결국', '에', '이제', '우리', '김태일', '교수', '님', '께서', '이', '새', '정치', '가', '새', '누리', '를', '이기', '기', '위해선', '가시밭길', '을', '가', '야', '된다고', '말씀', '하', '셨잖아요', '.'",1
"'한', '시간', '후', ',', '진혁', '이', '집', '에', '도착', '했', '다', '.', '나무', '는', '나갈', '생각', '도', '안', '하', '고', '음식', '을', '담', '을', '제기', '를', '마른', '수건', '으로', '묵묵히', '닦', '고', '만', '있', '었', '다', '.', '가정부', '가', '문', '을', '열', '어', '주', '러', '나가', '자', '그', '의', '목소리', '가', '들려왔', '다', '.'",0
"'주변', '을', '살펴보', '니', '허름', '한', '여관', '이', '눈', '에', '띄', '어', '김', '씨', '일행', '은', '그곳', '에서', '하룻밤', '을', '묵', '기', '로', '했', '다', '.'",0
"'최의', '와', '그', '일파', '들', '이', '모두', '제거', '되', '자', '김준', '등', '은', '곧', '병', '권', '을', '고종', '에게', '바쳤', '다', '.', '이', '로써', '최', '씨', '정권', '은', '4', '대', '60', '여', '년', '만', '에', '막', '을', '내렸', '다', '.'",1
"'널', '다시', '만날', '수', '없', '다는', '것', '이', '가슴', '아프', '지만', '하늘나라', '에서', '널', '지켜보', '고', '있', '을', '게', '.'",1
"'수혁', '은', '서원태', '의', '말', '을', '들으며', '새삼', '연', '규', '가', '진짜', '실력', '좋', '은', '브로커', '라는', '걸', '인정', '할', '수', '밖에', '없', '었', '다', '.'",0
"'그렇게', '하', '여', '우리', '반', '학생', '전체', '가', '바르', '게', '앉', '는', '자세', '를', '익히', '게', '지도', '했', '던', '것', '같', '다', '.', '어릴', '때', '부터', '몸', '에', '배', '게', '지도', '해야', '할', '것', '이', '다'",1
"'정조', '의', '총애', '를', '받', '으면서', '왕권', '정치', '가', '뿌리', '를', '내리', '도록', '일조', '를', '한', '김종수', '대감', '도', '나이', '가', '들', '자', '몸', '이', '쇠약', '해', '지', '고', '또', '한', '병색', '이', '완연', '했', '다', '.', '대감', '은', '아들', '을', '불러', '두', '손', '을', '꼭', '잡', '았', '다', '.'",1
"'수련', '이', '고통', '속', '에서', '도', '일그러진', '미소', '를', '보이', '자', '시준', '은', '그것', '이', '더욱', '가슴', '아팠', '다', '.'",1
"'물론', '편협', '한', '마음', '으로', '민요', '나', '탈춤', '등', '우리', '의', '전통', '문화', '만', '을', '고집', '할', '생각', '은', '없', '다', '.', '그저', '우리', '의', '전통', '에', '뿌리', '를', '내리', '고', '살아가', '는', '아이', '로', '키우', '고', '싶', '은', '소망', '이', '내게는', '있', '었', '다', '.'",1
"'이대로', '가', '다간', ',', '공장', '문', '닫', '아야', '되', '는', '건', '아닐까요', '?', '양', '공안', '이', '추진', '하', '는', '노상', '영업', '도', '벌써', '날', '샌', '것', '같', '지요', '?', '아마', '?'",1
"'그게', '말', '이', '되', '는', '소리', '를', '해야지', '그러니까', '뭐', '저런', '분', '들', '상대', '할', '필요', '없', '어요', '.'",1
"'어', '!', '그거', '말', '이', '된다', '.', '그러면', '넌', '부자', '들', '이', '고급', '차', '를', '타', '고', '비행기', '를', '타', '고', '다니', '는', '것', '을', '이해', '하', '겠', '구나', '?'",1
"'순간', '익숙', '한', '준', '식', '오빠', '의', '얼굴', '을', '바라보', '면서', '내', '가', '왜', '이', '사람', '을', '버리', '려', '하', '는', '것', '인지', '회의', '가', '들', '었', '다', '.', '동시', '에', '너무', '많', '은', '추억', '이', '새삼', '떠올랐', '고', '너무', '많이', '사랑', '한', '기억', '들', '이', '가슴', '아프', '게', '다가왔', '다', '.'",1
"'조용히', '문', '을', '닫', '고', '밖', '으로', '나온', '다크', '는', '어', '이', '가', '없', '는지', '허허', '웃', '으며', '중얼거렸', '다', '.'",0
"'한마디', '로', '대화', '창구', '단일', '화', '론', '에', '바탕', '을', '둔', '정부', '주도', '의', '통일', '정책', '이', '실질', '적', '인', '효과', '를', '가져오', '기', '를', '기대', '하', '는', '것', '은', ""'"", '돌멩이', '가', '싹', '이', '트', '고', '뿌리', '내리', '기', '를', '기다리', '는', '것', ""'"", '과', '같', '다고', '할', '수', '있', '다', '.'",1
